Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
the_imperial_prefectures_title;Land Reform and the Industrial Revolution in the Imperial Prefectures;;;;;;;;;;;;;
the_imperial_prefectures_desc;The rapid industrialization and modernization of Japan following the Meiji Restoration both allowed and required a massive increase in production and infrastructure. Japan built industries such as shipyards, steelmaking furnaces, and tea plantations, which were then sold to well-connected entrepreneurs. Consequently, domestic companies became consumers of Western technology and applied it to produce items that would be sold cheaply in the international market. With this, the industrial and agricultural capacities of the Imperial Prefectures grew enormously, greatly boosting the Japan's economic might.;;;;;;;;;;;;;
occupy_the_bonin_islands_title;Occupy the Bonin Islands;;;;;;;;;;;;;
occupy_the_bonin_islands_desc;Occupy the Bonin Islands, and kick out the filthy Western invaders who dare stay there.;;;;;;;;;;;;;
inherit_hawaii_title;Inherit Hawaii;;;;;;;;;;;;;
inherit_hawaii_desc;The islands of Hawaii have always had blood ties to Japan. They must be brought into the fold with the rest of our nation.;;;;;;;;;;;;;
hawaii_administration_title;Japanese Hawaii;;;;;;;;;;;;;
hawaii_administration_desc;Japan now controls Hawaii and its surrounding islands, and our modern administration will get rid of Gaijin names and change the island accordingly.;;;;;;;;;;;;;
adopt_western_calendar_title;Adopt the Western Calendar;;;;;;;;;;;;;
adopt_western_calendar_desc;The objective of Japan is to be seen as equals to the Western Powers, which means adopting the Western calendar and giving up the old lunar calendar. This will help Japan do business and improve our relations with the other Great Powers. The new year will now be celebrated on the eve of January 1st.;;;;;;;;;;;;;
technical_fine_arts_school_title;Establish the Kobu Bijutsu Gakko;;;;;;;;;;;;;
technical_fine_arts_school_desc;The establishment of the Kobu Bijutsu Gakko, or School of Technical Fine Arts, will further boost the progress of Japan. Numerous foreign sculptors, painters, architects, and engineers will be employed to instruct Japanese students in the Western style of art and media. These individuals will be crucial in the development of Japanese art and architecture over the next several decades.;;;;;;;;;;;;;
claim_vietnam_title;The Indochina Campaign;;;;;;;;;;;;;
claim_vietnam_desc;Japanese traders have been active in Vietnam since the 17th century. However, much of the local populace dislikes and suspects the growing community of Japanese merchants and labourers. The persecution and harassment of overseas Japanese in Vietnam by the Vietnamese emperors has reached an all-time high. It is paramount that we reign in the unruly Vietnamese to restore order and prosperity and further the interests of the empire.;;;;;;;;;;;;;
claim_the_philippines_title;The Liberation of the Philippines;;;;;;;;;;;;;
claim_the_philippines_desc;Our brethren to the south have languished under the tyranny of Spain since 1565, when King Philip II ordered the conquistador Miguel López de Legazpi to launch a colonial expedition to the archipelago. Let us free them from the shackles of imperialism and bring them into the Japanese fold!;;;;;;;;;;;;;
integrate_korea_title;Japanese Korea;;;;;;;;;;;;;
integrate_korea_desc;Korea is now an integral part of the Empire of Japan. We must embrace the Korean people and strengthen the ties that bind all Asian peoples together for the greater good of the Japanese Empire.;;;;;;;;;;;;;
integrate_vietnam_title;Japanese Vietnam;;;;;;;;;;;;;
integrate_vietnam_desc;Vietnam is now an integral part of the Empire of Japan. We must embrace the Vietnamese people and strengthen the ties that bind all Asian peoples together for the greater good of the Japanese Empire.;;;;;;;;;;;;;
integrate_the_philippines_title;The Japanese Philippines;;;;;;;;;;;;;
integrate_the_philippines_desc;The Philippines are now an integral part of the Empire of Japan. We must embrace the Filipino people and strengthen the ties that bind all Asian peoples together for the greater good of the Japanese Empire.;;;;;;;;;;;;;
expedition_to_portugal_title;The Invasion of Portugal;;;;;;;;;;;;;
expedition_to_portugal_desc;Japan has finally become a formidable great power, boasting an elite professional army and a modern navy capable of carrying out operations across the globe. Launching a surprise invasion of Portugal is the best way to secure a foothold into the European continent. Let us give the West a taste of their own medicine...;;;;;;;;;;;;;
imperial_prefecture;Imperial Prefecture;;;;;;;;;;;;;
imperial_prefecture_desc;A growing prefecture of the Empire of Japan.;;;;;;;;;;;;;
shanghai;Shanghai;;;;;;;;;;;;;
shanghai_desc;The great port of Shanghai lies at the center of the Eastern world, and it is the gateway to China.;;;;;;;;;;;;;
tokyo;Tokyo;;;;;;;;;;;;;
tokyo_desc;Tokyo, the imperial capital of the Japanese Empire, the greatest city in the world.;;;;;;;;;;;;;
